33240,35.56
33255,38.10
33270,104.14
33287,106.68
33302,109.22
33318,109.22
33334,109.22
33349,109.22
33366,43.18
33381,38.10
33397,38.10
33413,86.36
33428,109.22
33444,109.22
33460,50.80
33476,38.10
33491,38.10
33507,55.88
33523,106.68
33539,109.22
33555,88.90
33570,63.50
33586,58.42
33602,58.42
33617,104.14
33633,109.22
33649,109.22
33665,60.96
33681,58.42
33696,58.42
33712,55.88
33728,55.88
33743,55.88
33760,55.88
33775,55.88
33790,55.88
33807,73.66
33822,109.22
33838,109.22
33854,111.76
33869,111.76
33886,111.76
33901,111.76
33917,124.46
33933,124.46
33948,124.46
33965,124.46
33980,124.46
33996,124.46
34012,58.42
34028,53.34
34043,53.34
34059,43.18
34075,40.64
34091,38.10
34106,48.26
34122,48.26
34138,48.26
34154,48.26
34169,48.26
34185,48.26
34201,48.26
34216,48.26
34232,48.26
34248,48.26
34264,48.26
34280,48.26
34295,50.80
34311,43.18
34327,40.64
34342,38.10
34358,48.26
34374,48.26
34390,48.26
34406,48.26
34421,48.26
34437,48.26
34453,48.26
34468,48.26
34485,48.26
34500,48.26
34515,48.26
34532,48.26
34547,48.26
34563,48.26
34579,50.80
34594,48.26
34611,38.10
34626,35.56
34641,35.56
34658,35.56
34673,35.56
34689,38.10
34705,35.56
34720,38.10
34737,35.56
34752,45.72
34767,48.26
34784,48.26
34799,43.18
34814,38.10
34831,38.10
34846,35.56
34863,35.56
34878,38.10
34893,38.10
34910,45.72
34925,48.26
34941,48.26
34957,38.10
34972,38.10
34989,35.56
35004,48.26
35019,50.80
35036,48.26
35051,48.26
35067,48.26
35083,48.26
35098,50.80
35115,50.80
35130,50.80
35145,50.80
35162,53.34
35177,53.34
35193,53.34
35209,55.88
35224,55.88
35240,55.88
35256,114.30
35272,132.08
35288,132.08
35303,132.08
35319,132.08
35335,132.08
35351,124.46
35366,119.38
35382,119.38
35398,119.38
35414,116.84
35430,116.84
35445,114.30
35462,116.84
35477,116.84
35492,114.30
35509,116.84
35524,116.84
35540,116.84
35556,116.84
35572,116.84
35588,114.30
35603,114.30
35619,114.30
35635,116.84
35651,114.30
35666,114.30
35682,111.76
35698,114.30
35714,114.30
35730,114.30
35745,60.96
35762,40.64
35777,40.64
35792,40.64
35809,38.10
35824,38.10
35840,33.02
35856,27.94
35871,27.94
35888,27.94
35903,38.10
35918,35.56
