999,12,0,35.56
1000,12,0,35.56
1001,12,0,35.56
1002,12,0,35.56
1003,12,0,35.56
1019,12,0,35.56
1037,12,0,38.10
1054,12,0,38.10
1073,12,0,38.10
1090,12,0,35.56
1107,12,1,35.56
1126,12,1,35.56
1143,12,1,35.56
1161,12,1,38.10
1178,12,1,35.56
1197,12,1,35.56
1214,12,1,38.10
1231,12,1,35.56
1249,12,1,38.10
1267,12,1,35.56
1285,12,2,35.56
1302,12,2,35.56
1319,12,2,38.10
1338,12,2,35.56
1355,12,2,38.10
1373,12,2,35.56
1391,12,2,35.56
1409,12,2,35.56
1426,12,2,35.56
1443,12,2,35.56
1462,12,3,35.56
1479,12,3,35.56
1497,12,3,38.10
1514,12,3,38.10
1532,12,3,38.10
1550,12,3,35.56
1567,12,3,38.10
1585,12,3,35.56
1603,12,3,38.10
1620,12,3,35.56
1638,12,4,35.56
1656,12,4,35.56
1674,12,4,35.56
1691,12,4,35.56
1709,12,4,38.10
1727,12,4,35.56
1744,12,4,38.10
1762,12,4,35.56
1779,12,4,35.56
1798,12,4,35.56
1815,12,5,38.10
1832,12,5,35.56
1850,12,5,35.56
1868,12,5,35.56
1886,12,5,38.10
1903,12,5,38.10
1922,12,5,35.56
1939,12,5,35.56
1956,12,5,35.56
1974,12,5,35.56
1992,12,6,35.56
2010,12,6,38.10
2027,12,6,35.56
2044,12,6,38.10
2063,12,6,35.56
2080,12,6,35.56
2098,12,6,35.56
2115,12,6,38.10
2134,12,6,35.56
2151,12,6,38.10
2168,12,7,35.56
2186,12,7,35.56
2204,12,7,35.56
2222,12,7,35.56
2239,12,7,38.10
2257,12,7,38.10
2275,12,7,35.56
2292,12,7,35.56
2310,12,7,38.10
2328,12,7,35.56
2345,12,8,35.56
2363,12,8,35.56
2380,12,8,35.56
2399,12,8,35.56
2416,12,8,35.56
2434,12,8,38.10
2451,12,8,38.10
2469,12,8,35.56
2487,12,8,35.56
2504,12,8,38.10
2523,12,9,35.56
2540,12,9,35.56
2557,12,9,38.10
2575,12,9,35.56
2593,12,9,35.56
2611,12,9,38.10
2628,12,9,35.56
2646,12,9,35.56
2664,12,9,35.56
2681,12,9,35.56
2699,12,10,38.10
2717,12,10,35.56
2737,12,10,35.56
2755,12,10,38.10
2774,12,10,35.56
2793,12,10,38.10
2811,12,10,38.10
2830,12,10,35.56
2848,12,10,38.10
2868,12,10,35.56
2886,12,11,35.56
2905,12,11,35.56
2924,12,11,35.56
2942,12,11,35.56
2961,12,11,35.56
2979,12,11,35.56
2999,12,11,38.10
3017,12,11,35.56
3036,12,11,35.56
3055,12,11,38.10
3074,12,12,35.56
3092,12,12,38.10
3110,12,12,38.10
3130,12,12,35.56
3148,12,12,38.10
3167,12,12,35.56
3186,12,12,38.10
3205,12,12,35.56
3223,12,12,38.10
3241,12,12,38.10
3261,12,13,35.56
3279,12,13,35.56
3298,12,13,35.56
3316,12,13,35.56
3336,12,13,35.56
3354,12,13,35.56
3373,12,13,35.56
3392,12,13,35.56
3410,12,13,35.56
3429,12,13,35.56
3448,12,14,38.10
3467,12,14,35.56
3485,12,14,35.56
3504,12,14,38.10
3523,12,14,35.56
3542,12,14,38.10
3560,12,14,35.56
3578,12,14,35.56
3598,12,14,38.10
3616,12,14,35.56
3635,12,15,35.56
3654,12,15,38.10
3673,12,15,35.56
3691,12,15,35.56
3709,12,15,35.56
3729,12,15,35.56
3747,12,15,38.10
3766,12,15,35.56
3785,12,15,35.56
3804,12,15,38.10
3822,12,16,35.56
3841,12,16,35.56
3860,12,16,38.10
3878,12,16,35.56
3897,12,16,38.10
3915,12,16,38.10
3935,12,16,38.10
3953,12,16,35.56
3972,12,16,35.56
3991,12,16,35.56
4009,12,17,35.56
4028,12,17,35.56
4046,12,17,35.56
4066,12,17,35.56
4084,12,17,35.56
4103,12,17,35.56
4122,12,17,38.10
4141,12,17,38.10
4159,12,17,38.10
4177,12,17,40.64
4197,12,18,38.10
4215,12,18,40.64
4234,12,18,38.10
4253,12,18,40.64
4272,12,18,88.90
4290,12,18,91.44
4308,12,18,60.96
4328,12,18,43.18
4346,12,18,38.10
4365,12,18,38.10
4384,12,19,38.10
4403,12,19,40.64
4421,12,19,38.10
4440,12,19,38.10
4459,12,19,38.10
4477,12,19,38.10
4496,12,19,38.10
4514,12,19,38.10
4534,12,19,38.10
4552,12,19,40.64
4571,12,20,88.90
4590,12,20,91.44
4609,12,20,91.44
4627,12,20,91.44
4645,12,20,91.44
4665,12,20,91.44
4683,12,20,91.44
4702,12,20,91.44
4721,12,20,91.44
4740,12,20,91.44
4758,12,21,91.44
4776,12,21,91.44
4796,12,21,91.44
4814,12,21,91.44
4833,12,21,91.44
4852,12,21,91.44
4871,12,21,91.44
4889,12,21,91.44
4908,12,21,50.80
4927,12,21,40.64
