999,12,0,66.04
1000,12,0,66.04
1001,12,0,66.04
1002,12,0,66.04
1003,12,0,66.04
1019,12,0,68.58
1037,12,0,66.04
1054,12,0,66.04
1073,12,0,66.04
1090,12,0,66.04
1107,12,1,66.04
1126,12,1,68.58
1143,12,1,66.04
1161,12,1,66.04
1178,12,1,66.04
1197,12,1,66.04
1214,12,1,68.58
1231,12,1,66.04
1249,12,1,66.04
1267,12,1,66.04
1285,12,2,66.04
1302,12,2,66.04
1319,12,2,66.04
1338,12,2,66.04
1355,12,2,66.04
1373,12,2,66.04
1391,12,2,66.04
1409,12,2,66.04
1426,12,2,66.04
1443,12,2,66.04
1462,12,3,66.04
1479,12,3,66.04
1497,12,3,66.04
1514,12,3,66.04
1532,12,3,66.04
1550,12,3,68.58
1567,12,3,66.04
1585,12,3,68.58
1603,12,3,66.04
1620,12,3,66.04
1638,12,4,66.04
1656,12,4,68.58
1674,12,4,68.58
1691,12,4,66.04
1709,12,4,68.58
1727,12,4,66.04
1744,12,4,68.58
1762,12,4,68.58
1779,12,4,66.04
1798,12,4,66.04
1815,12,5,66.04
1832,12,5,66.04
1850,12,5,68.58
1868,12,5,66.04
1886,12,5,66.04
1903,12,5,66.04
1922,12,5,66.04
1939,12,5,66.04
1956,12,5,66.04
1974,12,5,66.04
1992,12,6,66.04
2010,12,6,66.04
2027,12,6,66.04
2044,12,6,66.04
2063,12,6,66.04
2080,12,6,68.58
2098,12,6,66.04
2115,12,6,66.04
2134,12,6,66.04
2151,12,6,66.04
2168,12,7,68.58
2186,12,7,66.04
2204,12,7,66.04
2222,12,7,66.04
2239,12,7,66.04
2257,12,7,66.04
2275,12,7,66.04
2292,12,7,66.04
2310,12,7,66.04
2328,12,7,66.04
2345,12,8,66.04
2363,12,8,66.04
2380,12,8,66.04
2399,12,8,66.04
2416,12,8,66.04
2434,12,8,68.58
2451,12,8,68.58
2469,12,8,66.04
2487,12,8,66.04
2504,12,8,66.04
2523,12,9,66.04
2540,12,9,68.58
2557,12,9,66.04
2575,12,9,66.04
2593,12,9,66.04
2611,12,9,66.04
2628,12,9,86.36
2646,12,9,86.36
2664,12,9,86.36
2681,12,9,86.36
2699,12,10,86.36
2717,12,10,86.36
2737,12,10,86.36
2755,12,10,86.36
