66498,33.02
66514,33.02
66530,33.02
66545,35.56
66562,35.56
66577,33.02
66592,33.02
66609,33.02
66624,33.02
66640,35.56
66656,33.02
66671,33.02
66688,33.02
66703,33.02
66718,33.02
66735,35.56
66750,35.56
66766,33.02
66782,33.02
66797,33.02
66813,35.56
66829,35.56
66844,33.02
66861,33.02
66876,33.02
66892,33.02
66908,33.02
66923,33.02
66939,33.02
66955,33.02
66970,35.56
66987,33.02
67002,35.56
67018,33.02
67034,33.02
67049,33.02
67065,33.02
67081,33.02
67096,33.02
67112,33.02
67128,33.02
67144,35.56
67160,35.56
67175,35.56
67191,35.56
67207,35.56
67222,35.56
67238,38.10
67254,38.10
67270,38.10
67286,38.10
67301,106.68
67317,119.38
67333,119.38
67349,99.06
67364,96.52
67380,96.52
67396,45.72
67411,38.10
67427,38.10
67443,58.42
67459,68.58
67475,68.58
67490,68.58
67506,68.58
67522,68.58
67537,68.58
67553,68.58
67569,68.58
67585,68.58
67601,68.58
67616,68.58
67632,68.58
67648,68.58
67663,66.04
67679,68.58
67695,93.98
67710,111.76
67727,111.76
67742,76.20
67758,71.12
67774,71.12
67789,68.58
67806,71.12
67821,68.58
67836,68.58
67853,68.58
67868,68.58
67884,68.58
67900,104.14
67915,109.22
67932,109.22
67947,106.68
67963,109.22
67979,109.22
67994,109.22
68011,109.22
68026,109.22
68042,109.22
68058,109.22
68073,109.22
68089,109.22
68105,109.22
68121,109.22
68136,109.22
68153,109.22
68168,109.22
68184,109.22
68200,109.22
68215,109.22
68232,109.22
68247,109.22
68263,109.22
68279,111.76
68294,109.22
68311,109.22
68326,109.22
68342,111.76
68358,111.76
68373,111.76
68389,73.66
68405,66.04
68421,63.50
68436,63.50
68452,63.50
68468,63.50
68484,63.50
68500,60.96
68515,60.96
68531,60.96
68547,58.42
68562,58.42
68578,60.96
68594,60.96
68610,60.96
68626,60.96
68641,60.96
68657,60.96
68673,60.96
68688,60.96
68704,60.96
68720,60.96
68736,60.96
68752,60.96
68767,60.96
68783,60.96
68799,58.42
68814,58.42
68830,60.96
68846,63.50
68861,60.96
68878,50.80
68893,38.10
68909,35.56
68925,35.56
68940,35.56
68957,35.56
68972,35.56
68987,35.56
69004,35.56
69019,35.56
69035,33.02
69051,33.02
69066,33.02
69083,33.02
69098,33.02
69113,33.02
69130,33.02
69145,33.02
69160,33.02
69177,33.02
