7396,345.44
7411,297.18
7427,294.64
7443,294.64
7458,294.64
7474,294.64
7490,294.64
7505,365.76
7522,365.76
7537,365.76
7553,370.84
7569,370.84
7584,368.30
7600,378.46
7616,378.46
7631,375.92
7648,378.46
7663,599.44
7678,599.44
7695,594.36
7710,510.54
7727,492.76
7742,495.30
7757,436.88
7774,411.48
7789,414.02
7804,370.84
7821,358.14
7836,358.14
7853,373.38
7868,375.92
7883,375.92
7900,340.36
7915,307.34
7930,254.00
7947,170.18
7962,170.18
7979,172.72
7994,137.16
8009,137.16
8026,137.16
8041,162.56
8057,162.56
8073,162.56
8088,109.22
8104,111.76
8120,114.30
8135,132.08
8152,132.08
8167,132.08
8183,132.08
8199,132.08
8214,132.08
8230,129.54
8246,129.54
8261,132.08
8278,134.62
8293,132.08
8309,132.08
8325,132.08
8340,165.10
8356,165.10
8372,165.10
8387,134.62
8403,134.62
8419,134.62
8435,132.08
8451,132.08
8466,132.08
8482,167.64
8498,165.10
8513,165.10
8529,132.08
8545,132.08
8561,132.08
8577,129.54
8592,129.54
8608,132.08
8624,132.08
8639,165.10
8655,165.10
8671,132.08
8687,114.30
8702,116.84
8718,114.30
8734,114.30
8750,114.30
8765,114.30
8781,114.30
8797,111.76
8813,111.76
8828,111.76
8844,111.76
8860,111.76
8876,114.30
8891,114.30
8907,111.76
8923,111.76
8939,111.76
8954,111.76
8970,111.76
8986,111.76
9001,114.30
9017,111.76
9033,111.76
9049,114.30
9065,114.30
9080,111.76
9096,111.76
9112,111.76
9127,111.76
9143,114.30
9159,114.30
9175,111.76
9191,111.76
9206,111.76
9222,114.30
9238,111.76
9253,111.76
9269,111.76
9285,111.76
9300,111.76
9317,111.76
9332,111.76
9348,111.76
9364,114.30
9379,111.76
9395,111.76
9411,111.76
9426,114.30
9443,116.84
9458,114.30
9474,114.30
9490,114.30
9505,114.30
9521,160.02
9537,157.48
9552,157.48
9569,157.48
9584,160.02
9600,160.02
9616,157.48
9631,157.48
9647,157.48
9663,104.14
9678,104.14
9695,104.14
9710,109.22
9725,157.48
9742,157.48
9757,157.48
9773,127.00
9789,127.00
9804,129.54
9821,160.02
9836,160.02
9851,157.48
9868,111.76
9883,111.76
9899,111.76
9915,114.30
9930,111.76
9947,114.30
9962,111.76
9977,109.22
9994,109.22
10009,109.22
10025,111.76
10041,109.22
10056,109.22
10073,109.22
