11083,109.22
11100,109.22
11115,109.22
11130,109.22
11147,109.22
11162,109.22
11179,109.22
11194,109.22
11210,109.22
11226,109.22
11241,109.22
11257,109.22
11273,109.22
11289,109.22
11304,109.22
11320,109.22
11336,109.22
11352,109.22
11368,109.22
11383,109.22
11400,109.22
11415,109.22
11430,111.76
11447,109.22
11462,109.22
11479,109.22
11494,109.22
11510,78.74
11526,78.74
11541,78.74
11557,78.74
11573,78.74
11588,78.74
11604,78.74
11620,78.74
11636,78.74
11652,76.20
11667,76.20
11683,76.20
11699,76.20
11714,76.20
11730,76.20
11746,76.20
11762,76.20
11778,76.20
11793,76.20
11809,76.20
11825,76.20
11840,76.20
11856,78.74
11872,78.74
11888,78.74
11904,76.20
11919,76.20
11935,78.74
11951,76.20
11966,76.20
11982,76.20
11998,76.20
12014,76.20
12029,76.20
12045,76.20
12061,76.20
12077,76.20
12092,76.20
12108,78.74
12124,78.74
12140,78.74
12155,114.30
12171,114.30
12187,111.76
12203,111.76
12219,111.76
12234,111.76
12250,111.76
12266,111.76
12281,111.76
12298,111.76
12313,111.76
12329,111.76
12345,111.76
12360,111.76
12377,111.76
12392,111.76
12408,111.76
12424,111.76
12440,111.76
12455,111.76
12471,111.76
12487,111.76
12503,111.76
12519,111.76
12534,114.30
12550,114.30
12566,111.76
12581,114.30
12598,114.30
12613,114.30
12630,114.30
12645,111.76
12660,111.76
12677,114.30
12692,111.76
12708,111.76
12724,111.76
12740,119.38
12755,116.84
12771,114.30
12787,116.84
12803,162.56
12819,162.56
12834,162.56
12850,162.56
12866,160.02
12881,160.02
12898,162.56
12913,162.56
12930,160.02
12945,160.02
12960,160.02
12977,160.02
12992,162.56
13008,160.02
13024,160.02
13039,160.02
13056,162.56
13071,162.56
13087,162.56
13103,162.56
13119,162.56
13134,162.56
13150,160.02
13166,160.02
13181,160.02
13198,160.02
13213,160.02
13230,162.56
13245,160.02
13260,160.02
13277,160.02
13292,160.02
13308,160.02
13324,160.02
13339,160.02
13356,160.02
13371,160.02
13387,160.02
13403,162.56
13419,160.02
13434,162.56
13450,162.56
13466,162.56
13481,162.56
13498,165.10
13513,165.10
13529,162.56
13545,165.10
13560,167.64
13577,165.10
13592,167.64
13608,317.50
13624,320.04
13639,320.04
13656,297.18
13671,297.18
13687,119.38
13703,119.38
13718,121.92
13734,121.92
13750,365.76
13766,363.22
